2.063601493835449219e+00 2.207031250000000000e+00
1.942303299903869629e+00 2.232421875000000000e+00
2.572589874267578125e+00 2.687500000000000000e+00
2.886770248413085938e+00 2.894531250000000000e+00
2.818186283111572266e+00 2.708984375000000000e+00
7.760507464408874512e-01 9.731445312500000000e-01
8.556378483772277832e-01 9.926757812500000000e-01
3.208028078079223633e+00 3.232421875000000000e+00
1.595322608947753906e+00 1.916992187500000000e+00
1.309161782264709473e+00 1.404296875000000000e+00
1.587231278419494629e+00 1.517578125000000000e+00
2.250722408294677734e+00 2.308593750000000000e+00
3.011325359344482422e+00 3.128906250000000000e+00
1.711194038391113281e+00 1.652343750000000000e+00
2.401357412338256836e+00 2.136718750000000000e+00
3.509847879409790039e+00 3.423828125000000000e+00
4.169040203094482422e+00 3.001953125000000000e+00
2.435161590576171875e+00 2.353515625000000000e+00
3.018629312515258789e+00 3.052734375000000000e+00
2.300268888473510742e+00 2.554687500000000000e+00
3.147087812423706055e+00 3.148437500000000000e+00
3.013248205184936523e+00 2.650390625000000000e+00
3.485374689102172852e+00 2.857421875000000000e+00
2.265840291976928711e+00 2.417968750000000000e+00
2.585895776748657227e+00 2.541015625000000000e+00
4.447912216186523438e+00 2.636718750000000000e+00
1.441288590431213379e+00 1.355468750000000000e+00
3.027608871459960938e+00 2.591796875000000000e+00
3.296687841415405273e+00 3.197265625000000000e+00
2.178561687469482422e+00 2.134765625000000000e+00
2.417150020599365234e+00 2.849609375000000000e+00
1.470465183258056641e+00 1.371093750000000000e+00
1.647512197494506836e+00 1.454101562500000000e+00
3.854449987411499023e+00 4.097656250000000000e+00
5.386169433593750000e+00 5.210937500000000000e+00
4.822196960449218750e+00 4.257812500000000000e+00
4.974056720733642578e+00 4.988281250000000000e+00
1.512108802795410156e+00 1.517578125000000000e+00
3.468452215194702148e+00 4.093750000000000000e+00
3.584347963333129883e+00 3.970703125000000000e+00
4.553850173950195312e+00 4.636718750000000000e+00
2.639471769332885742e+00 2.628906250000000000e+00
2.743875980377197266e+00 2.794921875000000000e+00
2.390206575393676758e+00 2.164062500000000000e+00
3.685352563858032227e+00 3.488281250000000000e+00
4.197288990020751953e+00 4.441406250000000000e+00
1.429551839828491211e+00 1.746093750000000000e+00
1.610000014305114746e+00 1.880859375000000000e+00
1.093266487121582031e+00 1.111328125000000000e+00
1.551709771156311035e+00 1.592773437500000000e+00
2.132200956344604492e+00 2.138671875000000000e+00
1.540876150131225586e+00 1.602539062500000000e+00
1.373602151870727539e+00 1.502929687500000000e+00
1.315133452415466309e+00 2.132812500000000000e+00
3.188614368438720703e+00 3.423828125000000000e+00
3.130656003952026367e+00 3.019531250000000000e+00
2.005667686462402344e+00 2.113281250000000000e+00
1.345766425132751465e+00 1.648437500000000000e+00
1.759042143821716309e+00 1.959960937500000000e+00
4.107255935668945312e+00 3.755859375000000000e+00
2.679601192474365234e+00 2.611328125000000000e+00
2.688932657241821289e+00 2.777343750000000000e+00
2.846651077270507812e+00 3.128906250000000000e+00
1.461241722106933594e+00 1.668945312500000000e+00
1.484582781791687012e+00 1.396484375000000000e+00
1.257895350456237793e+00 1.333007812500000000e+00
1.510352015495300293e+00 1.524414062500000000e+00
1.687646746635437012e+00 1.751953125000000000e+00
1.322967052459716797e+00 1.688476562500000000e+00
1.101073622703552246e+00 1.349609375000000000e+00
1.338234305381774902e+00 1.536132812500000000e+00
2.271967411041259766e+00 2.113281250000000000e+00
1.273270487785339355e+00 1.692382812500000000e+00
1.597486019134521484e+00 1.717773437500000000e+00
1.477526187896728516e+00 1.635742187500000000e+00
1.686588168144226074e+00 1.699218750000000000e+00
1.322726130485534668e+00 1.437500000000000000e+00
1.369967222213745117e+00 1.533203125000000000e+00
1.604319810867309570e+00 1.770507812500000000e+00
3.936000108718872070e+00 4.410156250000000000e+00
1.920680284500122070e+00 2.005859375000000000e+00
4.110205173492431641e+00 4.316406250000000000e+00
