2.063601493835449219e+00 1.996093750000000000e+00
1.942303299903869629e+00 2.105468750000000000e+00
2.572589874267578125e+00 2.796875000000000000e+00
2.886770248413085938e+00 2.996093750000000000e+00
2.818186283111572266e+00 2.570312500000000000e+00
7.760507464408874512e-01 1.012695312500000000e+00
8.556378483772277832e-01 9.404296875000000000e-01
3.208028078079223633e+00 3.218750000000000000e+00
1.595322608947753906e+00 1.736328125000000000e+00
1.309161782264709473e+00 1.659179687500000000e+00
1.587231278419494629e+00 1.724609375000000000e+00
2.250722408294677734e+00 2.273437500000000000e+00
3.011325359344482422e+00 2.687500000000000000e+00
1.711194038391113281e+00 1.794921875000000000e+00
2.401357412338256836e+00 2.599609375000000000e+00
3.509847879409790039e+00 3.417968750000000000e+00
4.169040203094482422e+00 3.128906250000000000e+00
2.435161590576171875e+00 2.517578125000000000e+00
3.018629312515258789e+00 2.677734375000000000e+00
2.300268888473510742e+00 2.750000000000000000e+00
3.147087812423706055e+00 3.005859375000000000e+00
3.013248205184936523e+00 2.841796875000000000e+00
3.485374689102172852e+00 2.939453125000000000e+00
2.265840291976928711e+00 2.455078125000000000e+00
2.585895776748657227e+00 2.662109375000000000e+00
4.447912216186523438e+00 2.556640625000000000e+00
1.441288590431213379e+00 1.507812500000000000e+00
3.027608871459960938e+00 2.863281250000000000e+00
3.296687841415405273e+00 2.955078125000000000e+00
2.178561687469482422e+00 2.091796875000000000e+00
2.417150020599365234e+00 2.595703125000000000e+00
1.470465183258056641e+00 1.711914062500000000e+00
1.647512197494506836e+00 1.659179687500000000e+00
3.854449987411499023e+00 3.734375000000000000e+00
5.386169433593750000e+00 5.093750000000000000e+00
4.822196960449218750e+00 4.265625000000000000e+00
4.974056720733642578e+00 4.968750000000000000e+00
1.512108802795410156e+00 1.814453125000000000e+00
3.468452215194702148e+00 3.435546875000000000e+00
3.584347963333129883e+00 3.576171875000000000e+00
4.553850173950195312e+00 4.605468750000000000e+00
2.639471769332885742e+00 2.503906250000000000e+00
2.743875980377197266e+00 2.650390625000000000e+00
2.390206575393676758e+00 2.144531250000000000e+00
3.685352563858032227e+00 3.621093750000000000e+00
4.197288990020751953e+00 4.437500000000000000e+00
1.429551839828491211e+00 1.641601562500000000e+00
1.610000014305114746e+00 1.570312500000000000e+00
1.093266487121582031e+00 1.375000000000000000e+00
1.551709771156311035e+00 1.754882812500000000e+00
2.132200956344604492e+00 2.150390625000000000e+00
1.540876150131225586e+00 1.636718750000000000e+00
1.373602151870727539e+00 1.524414062500000000e+00
1.315133452415466309e+00 2.031250000000000000e+00
3.188614368438720703e+00 2.994140625000000000e+00
3.130656003952026367e+00 3.005859375000000000e+00
2.005667686462402344e+00 2.015625000000000000e+00
1.345766425132751465e+00 1.746093750000000000e+00
1.759042143821716309e+00 1.922851562500000000e+00
4.107255935668945312e+00 3.673828125000000000e+00
2.679601192474365234e+00 2.800781250000000000e+00
2.688932657241821289e+00 2.683593750000000000e+00
2.846651077270507812e+00 3.214843750000000000e+00
1.461241722106933594e+00 1.717773437500000000e+00
1.484582781791687012e+00 1.699218750000000000e+00
1.257895350456237793e+00 1.562500000000000000e+00
1.510352015495300293e+00 1.751953125000000000e+00
1.687646746635437012e+00 1.856445312500000000e+00
1.322967052459716797e+00 1.708984375000000000e+00
1.101073622703552246e+00 1.309570312500000000e+00
1.338234305381774902e+00 1.454101562500000000e+00
2.271967411041259766e+00 1.959960937500000000e+00
1.273270487785339355e+00 1.671875000000000000e+00
1.597486019134521484e+00 1.731445312500000000e+00
1.477526187896728516e+00 1.556640625000000000e+00
1.686588168144226074e+00 1.666015625000000000e+00
1.322726130485534668e+00 1.410156250000000000e+00
1.369967222213745117e+00 1.531250000000000000e+00
1.604319810867309570e+00 1.860351562500000000e+00
3.936000108718872070e+00 3.951171875000000000e+00
1.920680284500122070e+00 1.927734375000000000e+00
4.110205173492431641e+00 4.140625000000000000e+00
