2.435111284255981445e+00 2.203125000000000000e+00
4.891709804534912109e+00 4.863281250000000000e+00
4.777213573455810547e+00 4.667968750000000000e+00
4.553850173950195312e+00 4.550781250000000000e+00
4.317961692810058594e+00 4.433593750000000000e+00
4.069585323333740234e+00 4.167968750000000000e+00
2.972643136978149414e+00 2.761718750000000000e+00
2.919363737106323242e+00 2.876953125000000000e+00
2.798640251159667969e+00 2.714843750000000000e+00
3.584347963333129883e+00 3.742187500000000000e+00
3.468452215194702148e+00 3.443359375000000000e+00
3.283028364181518555e+00 3.193359375000000000e+00
3.226478099822998047e+00 3.199218750000000000e+00
2.510034322738647461e+00 2.570312500000000000e+00
2.253850221633911133e+00 2.214843750000000000e+00
1.924872517585754395e+00 1.992187500000000000e+00
1.673187375068664551e+00 1.719726562500000000e+00
1.512108802795410156e+00 1.784179687500000000e+00
8.681125044822692871e-01 9.091796875000000000e-01
2.136595726013183594e+00 2.160156250000000000e+00
2.203010082244873047e+00 2.554687500000000000e+00
1.836485505104064941e+00 2.019531250000000000e+00
1.614855885505676270e+00 1.907226562500000000e+00
1.315005898475646973e+00 1.473632812500000000e+00
1.361490249633789062e+00 1.326171875000000000e+00
1.186826348304748535e+00 1.364257812500000000e+00
2.139766693115234375e+00 2.267578125000000000e+00
1.139723539352416992e+00 1.149414062500000000e+00
1.748606562614440918e+00 1.798828125000000000e+00
1.665028452873229980e+00 1.753906250000000000e+00
1.066407203674316406e+00 9.794921875000000000e-01
1.006400227546691895e+00 1.137695312500000000e+00
7.124264836311340332e-01 8.808593750000000000e-01
4.415293693542480469e+00 4.320312500000000000e+00
3.024926900863647461e+00 3.371093750000000000e+00
1.990737080574035645e+00 2.154296875000000000e+00
4.642090797424316406e+00 4.566406250000000000e+00
