2.435111284255981445e+00 2.486328125000000000e+00
4.891709804534912109e+00 2.486328125000000000e+00
4.777213573455810547e+00 2.486328125000000000e+00
4.553850173950195312e+00 2.486328125000000000e+00
4.317961692810058594e+00 2.488281250000000000e+00
4.069585323333740234e+00 2.486328125000000000e+00
2.972643136978149414e+00 2.488281250000000000e+00
2.919363737106323242e+00 2.486328125000000000e+00
2.798640251159667969e+00 2.486328125000000000e+00
3.584347963333129883e+00 2.488281250000000000e+00
3.468452215194702148e+00 2.486328125000000000e+00
3.283028364181518555e+00 2.486328125000000000e+00
3.226478099822998047e+00 2.486328125000000000e+00
2.510034322738647461e+00 2.486328125000000000e+00
2.253850221633911133e+00 2.486328125000000000e+00
1.924872517585754395e+00 2.486328125000000000e+00
1.673187375068664551e+00 2.486328125000000000e+00
1.512108802795410156e+00 2.486328125000000000e+00
8.681125044822692871e-01 2.488281250000000000e+00
2.136595726013183594e+00 2.486328125000000000e+00
2.203010082244873047e+00 2.486328125000000000e+00
1.836485505104064941e+00 2.486328125000000000e+00
1.614855885505676270e+00 2.486328125000000000e+00
1.315005898475646973e+00 2.486328125000000000e+00
1.361490249633789062e+00 2.486328125000000000e+00
1.186826348304748535e+00 2.486328125000000000e+00
2.139766693115234375e+00 2.486328125000000000e+00
1.139723539352416992e+00 2.486328125000000000e+00
1.748606562614440918e+00 2.486328125000000000e+00
1.665028452873229980e+00 2.488281250000000000e+00
1.066407203674316406e+00 2.488281250000000000e+00
1.006400227546691895e+00 2.486328125000000000e+00
7.124264836311340332e-01 2.488281250000000000e+00
4.415293693542480469e+00 2.488281250000000000e+00
3.024926900863647461e+00 2.488281250000000000e+00
1.990737080574035645e+00 2.488281250000000000e+00
4.642090797424316406e+00 2.488281250000000000e+00
